,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,variation_mean_asis_height,variation_mean_asis_height_stance,variation_mean_asis_height_swing,Unnamed: 0_x,Unnamed: 0_y,exptype
1964,528,week3,speed16,0.16,3.04,79.49847733742433,0.59648,0.4144,9.844175067120684,47.883467507877555,3.2879466313787526,49.48432644266728,2.0393157109140105,44.40970944197173,2.170622599449429,84.84563695176865,30.897703423632617,80.64736681588282,23.91706558954684,93.5192155050102,40.740929259869816,43.254963182842666,5.535282852672695,44.10024475183469,3.5456098994508265,41.26528934790295,7.2207525486335635,,,,1.5706133393475397,,2.2977536389597395,55.2125865637642,54.944980240830446,53.02010217237057,42.784370132993345,42.18816311659488,41.04858111578964,27.059013137325014,25.913798820315105,25.87811678958454,25.51943080792866,20.539444940775056,25.35477995880253,46.29538501783063,48.09398575269577,47.90435250966065,32.56368112697673,34.34763339252393,34.36067650293815,16.373886240704888,18.320587809812015,18.718897628459565,8.319649042091227,8.875618877600491,10.288671191119583,51.73034310541434,52.13507034248011,50.76739480406725,38.71241174312561,38.9182481426172,38.31120315408088,22.42507265760474,22.31567087038742,22.545672489332816,17.728958004599313,17.177178097216466,19.045924359606413,34.86553614558883,36.26750424280438,31.95351779198534,18.62298690080127,19.664926970574594,16.27163874154801,13.933467498771135,14.526434197403638,12.784208212907817,2.5474301590209,2.0530761583550547,1.7203331734659038,27.0,27,dreadds
1965,528,week3,speed20,0.2,3.71875,75.87351366918033,0.525625,0.351625,8.24790892156843,45.07176156416092,2.297572659973974,45.750505705413076,2.0232396477756605,43.805360146096795,1.422154870087368,85.46397811330564,34.28079716481079,79.80188361869756,28.299497698368715,96.06006783716728,41.058497380647815,38.978921009625736,5.598873662478712,39.49347734492119,4.813684081941036,37.93673890091819,6.451427531571601,,,,,,,52.61171047129623,51.7909144401404,51.531720079364824,39.74235963804063,39.18390970402947,38.4020652917873,25.006577798854153,23.15362565461379,24.32624808932182,24.972636974668752,20.260349432476172,24.972636974668752,44.082761275774615,44.48256465053444,46.288892872322506,29.97216611542293,30.418104724017436,32.139679312277785,12.70190973277771,12.979164016305186,17.033452722921826,8.83702538004099,9.054323877655778,10.716698350588251,48.561105775952754,48.17366556775347,49.509430862457755,35.43535563344022,35.1926143270616,36.099335303576325,19.033503875197905,18.112881849925266,21.09030897791671,17.458758214952642,16.805842179529883,18.912472456386322,31.946011421648386,32.76945446472121,30.395264587215358,15.544159663406074,15.689721987584875,15.386238261555741,13.96941400316081,14.382682317189493,13.208401740025357,2.6153936602869017,2.357760182235285,1.7267659934868143,27.0,27,dreadds
1966,528,week3,speed24,0.23999999999999996,4.243243243243243,73.24478358094865,0.47805405405405405,0.2985945945945946,9.15756016287302,41.54155322995755,2.7143225969048785,42.62775952546385,2.143753759450046,39.709044403725606,1.8827966046729572,81.8989265036778,34.95433457500501,75.88716066738593,27.716694602523013,92.03193038101459,42.15416511558338,37.23735493682293,5.768472744941034,37.5688669850903,4.525988932252556,36.74547288985461,7.027026839517968,,,,,,2.8785511657091147,48.268192177295916,47.79064238143953,47.199841353639044,37.1169299731188,36.64566197850234,36.106885001305294,21.049230169451256,19.365072114938005,20.4468275247132,24.50020919490076,20.283679410784202,24.486455585984043,41.10515595354,41.97911499700215,42.412054819396246,28.133084145022885,29.158511330165084,29.797316004593576,11.343706007373155,12.174724161174804,13.463876932319558,8.541987761760003,9.140207000450893,10.080568065309913,45.217583662736004,45.25108559779595,45.1797262263893,33.4165680068764,33.400539988313604,33.51720050132003,16.247743237567477,15.86029337551549,16.995520649725954,17.278691906363647,16.800100028390066,18.205540709755663,29.740537574097946,30.777213915981502,28.046518678656337,12.67372936406142,13.291180631060463,11.692864571327688,13.675656310193723,14.22029322496548,12.844590310179267,2.057493398477272,1.85409506024372,1.578857692625379,27.0,27,dreadds
1967,528,week3,speed28,0.28,4.525,69.09345847700178,0.43579999999999997,0.25129999999999997,13.619629330972888,40.91216528456754,4.217415918634247,41.800651907011634,3.0293052509103946,39.56751036117069,2.621403194695744,83.77267527553082,32.83204740206799,78.63228871197808,26.60723099313386,89.72565435186692,37.56952633241634,38.04251195772834,5.72545854675772,39.29013526975852,3.963555272281538,36.59266794831528,6.362619620451096,,,,,,,49.01778075185342,48.13744709254408,48.079906187148445,38.11840033005962,37.09440757605789,37.00094130986479,22.58384809432517,20.020215251780634,21.834504374549187,25.947795049335724,20.348162427925608,25.947795049335724,41.94887530517476,43.297319339268086,43.23244198177952,29.3895253097511,30.778998385821474,30.96167076448848,12.107960809199527,13.202813251990595,13.997430251738194,9.296008381797733,10.165273664569996,11.042329745242641,45.82196150088306,45.98861596487042,45.90485469276202,34.160810831837786,34.26910871435394,34.35433758366266,17.08607452723529,16.709897814943776,17.914457372984536,17.917998159735905,16.97395608116572,19.375081999034443,29.475743664198898,30.312498658162703,28.30498177497359,13.185143116219223,13.749689097462891,12.546027249582613,14.306277738227303,14.544871246506347,14.156013552495418,2.1713707285116497,,1.6118214648907088,27.0,27,dreadds
1968,528,week3,speed32,0.32,4.931818181818182,69.44659214832096,0.397,0.24127272727272728,9.755695070471837,44.72197457474257,3.2501311073599877,46.26339358548292,2.4296318869413054,42.20376465210381,1.6735702684839817,84.51297408900282,32.501013225216205,78.7081865814128,26.158108129100366,93.29507484454638,38.78604286844924,39.1678191007604,5.6512829598399685,40.28879456111699,4.151903136282458,37.48067988417305,6.484593569160946,,,,,,2.6115583978117463,51.94096659487878,51.37482390239831,49.860135037556915,39.3662354346436,39.05552269435464,37.60881343027932,25.292101381990424,23.3861399995562,23.960534553537137,25.364176995202776,20.576950847216718,25.36176685398124,45.58211333456538,46.33052508866663,46.60643007391564,31.747148061668977,32.6756331623447,33.21630800800408,15.50249590845765,16.334547157191025,17.61966680562782,9.61591071211649,9.764202944839052,11.563087399899436,48.822475336890534,49.20309556497521,48.33360426825676,35.95563193647444,36.1800621558237,35.75710398382072,20.190701828607107,19.87649258252184,20.900862816805123,17.887811797067066,17.00946185398737,19.438147532020007,31.855131174326473,33.24036017633141,29.62726436766776,16.15600638357319,17.075328112743335,14.771023200652166,13.905876639397725,14.317921139652947,13.30830791586705,1.9669463547763693,1.6424405339900006,1.0718250594226133,27.0,27,dreadds
1969,528,week3,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1970,528,week3,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1971,528,week4,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1972,528,week4,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1973,528,week4,speed16,0.16,3.71875,68.92391335252435,0.5195,0.341875,14.485240063844422,46.54906542285457,3.8368601664447968,47.87719706634615,2.6807352963603686,43.59248372770743,3.0208776219615614,82.16027955478378,30.674316007846894,78.50716610872212,25.07313910321531,89.70711412455249,38.024745368532955,45.41655875808486,6.6770878192229945,47.3441289629639,4.5412133617859505,42.09467165309365,8.024645806275473,75.21337163139981,2.561555863111898,75.12100097630939,2.4615923457510123,75.277518181593,2.4804219027029566,55.08533747333148,54.07136050919447,53.87329072742976,43.06800549593413,41.80792309570486,42.274530010860055,28.191255272135113,25.191861597235725,27.55065369827505,28.25233746401481,19.635790984929002,28.049301216952113,47.8971829488454,48.63219191001218,49.22326495689697,35.37929100338237,35.85051751836801,36.91249444397661,18.273693318471416,18.222974219959863,21.169027281074804,11.314161822133645,11.07869101148974,13.120008295577676,51.682528575924714,51.2244172883042,52.201458327637404,39.345454643093454,38.59645587726908,40.39120286057312,22.662830220856904,21.24896955150432,24.870391567947294,17.940136362312693,16.3528459463127,21.30709747069664,34.94613865924069,35.94809690529196,32.53712063319072,18.36670178893044,18.857878808114073,17.016309340564895,13.621894104553558,13.601530313844812,13.453015243314242,,,1.461167470372888,27.0,27,dreadds
1974,528,week4,speed20,0.2,3.925925925925926,68.1516430846804,0.4918518518518519,0.32,15.311064122053237,46.942122021506414,4.438897374004035,48.75359009868665,2.1447733346413047,43.44968242123759,3.1893566429965534,81.54191255423149,33.97550618592149,77.31102487385571,26.656329602931898,90.32733375539371,41.28624319781797,44.191888885413746,8.846450077229393,46.07949136613685,5.032990464358431,41.37039564806429,9.622963692190048,69.02561017650194,2.7601839626609563,68.7965995028215,2.042015127689289,69.40013130743102,2.2038901347601407,56.30049832297568,55.5650933030308,53.92348667000037,42.87654342621119,42.22457307523436,40.89456671484355,29.414252924552393,26.68121827824327,28.41142624349295,29.608835438915232,20.609053936808237,28.646339993065922,48.15798369028388,48.94033050663799,49.112388252071796,34.26686864126879,34.84680825948034,36.19675940469719,17.835269821166392,18.764665905290443,20.760344946235683,8.60281698119687,9.4245563972837,10.935452510372736,52.09648776760556,52.35683575080569,51.82074997792262,38.81271333063531,38.82129699989736,38.87618031342285,23.53016134228514,22.92457284655796,24.574356438598578,17.7089137875783,16.538840304042534,20.380363653586706,33.91570916924377,35.5403725536004,30.712825541971952,18.68761556182571,19.91112443124807,16.285055354652858,12.870321595031488,13.081578807959179,12.443324454632021,2.4220835435663335,2.1158634160580623,1.5726522351889083,27.0,27,dreadds
1975,528,week4,speed24,0.23999999999999996,4.216216216216216,74.8147027995475,0.47037837837837837,0.2951351351351351,13.93882856387451,48.18796263173634,4.023012169843238,50.18658936735386,2.527454923101081,44.95870817961613,2.943234174714369,82.27494449960966,33.326644988109194,77.40780499062818,26.873193903038526,90.59268428037434,40.26855035199024,42.80700655799939,5.929453996802565,44.47776171061971,3.625311081812498,40.069345131946214,7.1166054310082725,73.42064233460859,,73.41735318934282,1.657662312156969,73.40694710428315,2.160716422547317,56.900756874654945,56.105856870963464,54.8042481529374,43.20872351423694,42.275780033711754,41.51810537273317,29.765174285830874,26.814792453141866,28.780273640421843,28.520121390750553,21.314709814919247,28.490133512753633,49.634356166329184,50.34905127529979,51.15275903986944,34.424135859343174,35.420126521621356,36.51652618838083,18.47690506292396,18.97394224032513,21.35179060211209,8.038474088624058,8.231892839768893,10.03516983595173,53.220023636381136,53.16792749376876,53.319726093408285,39.18294698856152,38.96931786549067,39.6051150688966,23.723444120511434,22.68125067287058,25.428563237153107,17.829152110767218,16.219927775035423,20.573593810005857,34.15088598391673,35.987979739075776,31.244097155104452,18.824458431240615,19.85561187769496,17.13527041952341,12.979097489999077,13.36676103570791,12.391066056905373,2.1590769493814763,1.8710079724642423,1.141871877968925,27.0,27,dreadds
1976,528,week4,speed28,0.28,4.738095238095238,69.63105669804929,0.4101904761904762,,13.866756925715936,48.851084359005526,3.8856731506906224,51.18943975146019,1.651072449952007,46.031535191106286,3.3656924262521026,85.1517816069105,33.227321237168574,80.89322645092382,26.853220252694182,92.28095394993245,37.58696977274112,44.51307354743983,6.762638325079579,46.84994924850992,4.40559647709968,41.83471295775861,7.232719153014993,73.64199006750111,,74.72813839890237,2.8503295730449794,72.93211422500346,3.517073850589572,58.26366306825292,57.51713278245448,57.17944167431748,44.78509528957539,43.86266146492543,43.32923319298645,31.455388941126813,28.393750923782072,30.665120988126855,28.413952528096647,22.08099152659796,28.409295702924044,50.514879888083456,52.63086866104421,52.126185251370714,34.775592327557625,36.86679988394435,36.80627301924335,19.407148633912726,20.875728679760464,22.275239846950626,9.022760986795396,10.253975668372854,11.62727640521637,54.992048747963594,55.12675532542446,54.88629180998764,40.34504463481075,40.506933352416276,40.437931918024326,25.281890393738337,24.34925046702304,26.66756343751444,19.28644931462819,17.625340176924485,21.543978966775448,34.210469156743734,36.56961777845201,31.591570030895166,19.22305750959821,20.411934893058774,17.921720737447316,13.189607684349742,13.68802460296022,12.747197600577781,2.3643885428468283,1.6227305734430986,1.664296814341392,27.0,27,dreadds
1977,528,week4,speed32,0.32,5.530612244897959,72.93750423351207,0.37248979591836734,0.22236734693877552,15.201488631539542,48.550556212215426,4.8502186838124075,50.293075968958135,1.9984034727666504,45.12876682486776,3.367037479914863,79.75078303832292,31.964380289293953,75.33998291397216,26.40832833019435,85.93303275196376,37.3849382137194,43.64691016738158,6.085321121568631,45.35707777500474,3.9249528196943286,40.67967600195589,6.204270820926289,72.78948948022911,2.6179932198747617,72.87615187304876,,72.43180760793577,2.3863674208052217,56.97468669636873,56.676075436919106,55.18286183197195,42.6315313203505,42.3347031174324,41.3056071852821,29.767665770980415,26.917383852840462,28.97970966482677,26.841196820851746,20.83543425509646,26.23313303929268,50.72640518633364,51.80409138328378,52.044139666681104,35.11615629279831,36.46494220989552,36.904613350188036,19.922708165785856,20.682826421024945,22.300338360471727,6.765998316251717,7.411006088159733,9.461092362552229,54.180126564495495,54.45753099534553,53.729954498806315,39.55233000232451,39.628935203499346,39.433108633335515,24.681451879301115,23.86282008514057,25.736772227126103,17.259240417820568,15.721129626472468,19.82566073519638,33.97165931557613,35.561028199367556,30.843273937415898,19.74762279232622,20.805536310381502,17.750061669425193,12.494728319017296,13.106422200336468,11.81020172605697,1.9338131706546184,1.61194433890232,,27.0,27,dreadds
1978,528,week4,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1979,528,week4,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1980,528,week6,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1981,528,week6,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,dreadds
1982,528,week6,speed16,0.16,3.875,73.37859065849042,0.50525,0.344875,15.994214699565905,55.8856488916874,4.6706386328044065,56.854247689559166,2.377802590778177,53.057940667783086,3.532140313333526,77.89015600769605,28.104206881751132,75.97913505325266,22.5776141785223,82.41242929692011,35.31299334882666,47.950000042020726,7.205004942484422,49.80724457449824,3.972339697509886,44.06580831122758,7.420681772797932,76.58133817238851,,77.12915067619957,,75.87541487251774,2.8469572750649466,64.59911650674634,63.98210054934701,63.49767692013548,49.37451290713169,48.497997776278524,48.67955200618678,29.49821322066898,28.197220066064418,28.9881463028262,31.29864192630351,22.123649754353877,30.1592886188332,55.98871909208893,57.29679601194447,58.00278078841691,38.87211882038231,40.257158851951914,41.23927232857042,19.165680849261257,20.207233481861376,22.681956549516734,9.036804417336723,10.661906437141205,11.154460885023928,61.14618113437665,60.98257044707187,61.49599826711994,45.19599578156958,44.66654968438958,46.05687648658551,25.219058735742212,24.50163539331199,26.705544529587684,19.794042295923294,18.20611393092514,23.06793182410203,40.05405964257419,40.65394188691152,37.94838720643595,20.676660606794425,21.248874006925554,19.213020970833615,,14.668375854401019,,2.5205188986703027,2.0309303947578674,1.7651551095898608,27.0,27,dreadds
1983,528,week6,speed20,0.2,3.6451612903225805,78.22873157113176,0.49432258064516127,0.3229677419354839,14.535063500859485,55.54200459454711,4.28658051660561,57.889998379826196,2.3592690136405023,51.51608951627808,3.1383122372714545,76.1893780469614,26.81742900860465,74.39978943460152,21.79118614922177,79.11116359564787,33.09791362661954,48.87104062854422,6.72353738722635,51.63518106601214,3.4078952678949994,43.71129731623063,7.391421521395893,75.54567831944942,,75.8472856929479,,75.06480110359581,2.4789695409770003,64.30516241555634,63.022359802142745,62.71726508985453,48.74448167531304,46.95336147347828,47.88740083484527,30.74995468217142,27.799720471146497,29.72963142327209,31.020253314238698,20.290739934699175,31.01931543494894,55.02000391854235,55.90253568982124,57.136039037592234,36.97446653221494,38.213537186933074,39.76204629166803,18.084057370954536,18.613900153816,22.136345016847173,8.215843083786314,8.40834099465152,10.152582615181505,59.89254413174737,59.390487338110255,60.82678921645775,43.454615613384455,42.52572363574719,45.169329653382505,24.629661241082356,23.285038154168785,26.93970426754757,18.145088068646995,15.482724564882538,22.91575799486988,39.130275144015705,41.02523467746314,35.9247230561414,20.366268105714536,21.78454919588473,17.848851171990642,14.088865076369336,13.98223560659848,,2.692400913922679,2.287951173569264,1.7321654077246387,27.0,27,dreadds
1984,528,week6,speed24,0.24,4.410256410256411,78.508167078052,0.453025641025641,0.29682051282051286,11.670683927182582,53.759631767355536,3.1666575268907255,55.47663281394098,1.6613664523781113,50.665619130172075,2.4043677769688054,78.51858154683947,30.379528240545635,75.22322042326483,25.976774847491463,84.48580799351491,36.45239448152109,45.37924260715426,5.103262959654766,46.8924639048771,3.126880665450333,42.452078846316795,6.187307000399351,75.68066920671437,,75.4617437392881,,75.95936747920949,2.4240111816585204,60.876293993062994,59.63399956959823,60.1011870190845,46.517062770268254,45.048474316077964,45.834989137635695,27.218079436302887,24.69323943526903,26.669761560570507,29.42632559736464,20.705471149669076,29.42632559736464,53.29549566007585,54.054316544624385,55.14884674448654,36.64884974477442,37.45939741781413,38.94919706097112,15.743368405554119,16.33867361075355,20.007374036817787,8.732466585014725,8.845461613324085,10.712948749538397,57.39823231300648,56.94845891598021,58.33424027333871,42.02744415749438,41.283453826428435,43.55751143008474,21.915882559840604,20.832841524066442,24.12538041004035,18.800381987813957,16.933140858611075,22.519635702039356,38.38884361184343,39.811627724389204,35.888890286918105,18.480689299691637,19.361015422027208,16.888805021675715,,,,2.2134568462256996,1.8219844980859,1.589897197059611,27.0,27,dreadds
